# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1562       1.029573316266e-10       2.057354600689e-12       2.721108390118e-13       0.000000000000e+00       8.151541699300e-16       2.648910191156e-16       1.830783424760e-17 
 1563       1.024840773118e-10       2.070654070188e-12       3.223125876544e-13       0.000000000000e+00       8.129853802547e-16       2.627656932682e-16       1.869326343919e-17 
 1564       1.020088178380e-10       2.084186775653e-12       3.710362554374e-13       0.000000000000e+00       8.108234158871e-16       2.606728716478e-16       1.907435921003e-17 
 1565       1.015316623114e-10       2.097945280301e-12       4.182796507891e-13       0.000000000000e+00       8.086682568693e-16       2.586113791770e-16       1.945112149774e-17 
 1566       1.010527204116e-10       2.111922106193e-12       4.640405939285e-13       0.000000000000e+00       8.065198829704e-16       2.565800342344e-16       1.982355031268e-17 
 1567       1.005721023923e-10       2.126109734171e-12       5.083169168971e-13       0.000000000000e+00       8.043782736857e-16       2.545776486445e-16       2.019164573808e-17 
 1568       1.000899190825e-10       2.140500603788e-12       5.511064635898e-13       0.000000000000e+00       8.022434082361e-16       2.526030276670e-16       2.055540793020e-17 
 1569       9.960628188697e-11       2.155087113242e-12       5.924070897865e-13       0.000000000000e+00       8.001152655678e-16       2.506549699857e-16       2.091483711852e-17 
 1570       9.912130278768e-11       2.169861619307e-12       6.322166631837e-13       0.000000000000e+00       7.979938243516e-16       2.487322676977e-16       2.126993360584e-17 
 1571       9.863509434435e-11       2.184816437269e-12       6.705330634256e-13       0.000000000000e+00       7.958790629821e-16       2.468337063031e-16       2.162069776848e-17 
 1572       9.814776969554e-11       2.199943840855e-12       7.073541821357e-13       0.000000000000e+00       7.937709595778e-16       2.449580646940e-16       2.196713005643e-17 
 1573       9.765944255952e-11       2.215236062169e-12       7.426779229479e-13       0.000000000000e+00       7.916694919799e-16       2.431041151436e-16       2.230923099350e-17 
 1574       9.717022723518e-11       2.230685291623e-12       7.765022015383e-13       0.000000000000e+00       7.895746377520e-16       2.412706232958e-16       2.264700117746e-17 
 1575       9.668023860298e-11       2.246283677867e-12       8.088249456564e-13       0.000000000000e+00       7.874863741797e-16       2.394563481542e-16       2.298044128025e-17 
 1576       9.618959212586e-11       2.262023327729e-12       8.396440951562e-13       0.000000000000e+00       7.854046782699e-16       2.376600420711e-16       2.330955204808e-17 
 1577       9.569840385014e-11       2.277896306139e-12       8.689576020282e-13       0.000000000000e+00       7.833295267502e-16       2.358804507376e-16       2.363433430164e-17 
 1578       9.520679040646e-11       2.293894636068e-12       8.967634304301e-13       0.000000000000e+00       7.812608960684e-16       2.341163131719e-16       2.395478893619e-17 
 1579       9.471486901070e-11       2.310010298460e-12       9.230595567189e-13       0.000000000000e+00       7.791987623920e-16       2.323663617092e-16       2.427091692178e-17 
 1580       9.422275746487e-11       2.326235232160e-12       9.478439694818e-13       0.000000000000e+00       7.771431016077e-16       2.306293219905e-16       2.458271930339e-17 
 1581       9.373057415809e-11       2.342561333852e-12       9.711146695676e-13       0.000000000000e+00       7.750938893207e-16       2.289039129522e-16       2.489019720108e-17 
 1582       9.323843806743e-11       2.358980457990e-12       9.928696701184e-13       0.000000000000e+00       7.730511008541e-16       2.271888468153e-16       2.519335181013e-17 
 1583       9.274646875890e-11       2.375484416730e-12       1.013106996601e-12       0.000000000000e+00       7.710147112488e-16       2.254828290744e-16       2.549218440123e-17 
 1584       9.225478638833e-11       2.392064979862e-12       1.031824686837e-12       0.000000000000e+00       7.689846952622e-16       2.237845584873e-16       2.578669632062e-17 
 1585       9.176351170229e-11       2.408713874747e-12       1.049020791037e-12       0.000000000000e+00       7.669610273684e-16       2.220927270638e-16       2.607688899027e-17 
 1586       9.127276603904e-11       2.425422786242e-12       1.064693371830e-12       0.000000000000e+00       7.649436817572e-16       2.204060200555e-16       2.636276390799e-17 
 1587       9.078267132940e-11       2.442183356642e-12       1.078840504293e-12       0.000000000000e+00       7.629326323338e-16       2.187231159448e-16       2.664432264763e-17 
 1588       9.029335009773e-11       2.458987185604e-12       1.091460275987e-12       0.000000000000e+00       7.609278527179e-16       2.170426864338e-16       2.692156685922e-17 
 1589       8.980492546280e-11       2.475825830086e-12       1.102550786985e-12       0.000000000000e+00       7.589293162437e-16       2.153633964342e-16       2.719449826913e-17 
 1590       8.931752113872e-11       2.492690804276e-12       1.112110149904e-12       0.000000000000e+00       7.569369959586e-16       2.136839040561e-16       2.746311868024e-17 
 1591       8.883126143589e-11       2.509573579528e-12       1.120136489936e-12       0.000000000000e+00       7.549508646235e-16       2.120028605974e-16       2.772742997207e-17 
 1592       8.834627126187e-11       2.526465584290e-12       1.126627944882e-12       0.000000000000e+00       7.529708947117e-16       2.103189105331e-16       2.798743410095e-17 
 1593       8.786267612233e-11       2.543358204042e-12       1.131582665180e-12       0.000000000000e+00       7.509970584083e-16       2.086306915044e-16       2.824313310020e-17 
 1594       8.738060212199e-11       2.560242781225e-12       1.134998813937e-12       0.000000000000e+00       7.490293276101e-16       2.069368343081e-16       2.849452908026e-17 
 1595       8.690017596548e-11       2.577110615175e-12       1.136874566964e-12       0.000000000000e+00       7.470676739247e-16       2.052359628857e-16       2.874162422884e-17 
 1596       8.642152495830e-11       2.593952962055e-12       1.137208112802e-12       0.000000000000e+00       7.451120686701e-16       2.035266943129e-16       2.898442081110e-17 
 1597       8.594476727136e-11       2.610761514501e-12       1.136000625895e-12       0.000000000000e+00       7.431624851420e-16       2.018079053470e-16       2.922292135465e-17 
 1598       8.546998263514e-11       2.627529845496e-12       1.133265215823e-12       0.000000000000e+00       7.412189054415e-16       2.000795347625e-16       2.945712920602e-17 
 1599       8.499724137886e-11       2.644251977587e-12       1.129018060106e-12       0.000000000000e+00       7.392813137090e-16       1.983417883437e-16       2.968704797961e-17 
 1600       8.452661414303e-11       2.660921904328e-12       1.123275438681e-12       0.000000000000e+00       7.373496938611e-16       1.965948729956e-16       2.991268137346e-17 
 1601       8.405817187987e-11       2.677533590239e-12       1.116053734073e-12       0.000000000000e+00       7.354240295909e-16       1.948389967451e-16       3.013403316938e-17 
 1602       8.359198585379e-11       2.694080970758e-12       1.107369431564e-12       0.000000000000e+00       7.335043043667e-16       1.930743687431e-16       3.035110723320e-17 
 1603       8.312812764183e-11       2.710557952196e-12       1.097239119364e-12       0.000000000000e+00       7.315905014322e-16       1.913011992662e-16       3.056390751484e-17 
 1604       8.266666913415e-11       2.726958411696e-12       1.085679488785e-12       0.000000000000e+00       7.296826038056e-16       1.895196997187e-16       3.077243804857e-17 
 1605       8.220768253446e-11       2.743276197182e-12       1.072707334410e-12       0.000000000000e+00       7.277805942796e-16       1.877300826341e-16       3.097670295310e-17 
 1606       8.175124036053e-11       2.759505127322e-12       1.058339554264e-12       0.000000000000e+00       7.258844554203e-16       1.859325616769e-16       3.117670643179e-17 
 1607       8.129741544460e-11       2.775638991476e-12       1.042593149988e-12       0.000000000000e+00       7.239941695678e-16       1.841273516445e-16       3.137245277278e-17 
 1608       8.084628093385e-11       2.791671549655e-12       1.025485227006e-12       0.000000000000e+00       7.221097188345e-16       1.823146684691e-16       3.156394634920e-17 
 1609       8.039791029091e-11       2.807596532478e-12       1.007032994700e-12       0.000000000000e+00       7.202310851057e-16       1.804947292192e-16       3.175119161931e-17 
 1610       7.995237729424e-11       2.823407641121e-12       9.872537665778e-13       0.000000000000e+00       7.183582500386e-16       1.786677521016e-16       3.193419312667e-17 
 1611       7.950975603868e-11       2.839098547281e-12       9.661649604476e-13       0.000000000000e+00       7.164911950621e-16       1.768339564630e-16       3.211295550029e-17 
 1612       7.907012093585e-11       2.854662893121e-12       9.437840985865e-13       0.000000000000e+00       7.146299013761e-16       1.749935627922e-16       3.228748345485e-17 
 1613       7.863354671462e-11       2.870094291236e-12       9.201288079133e-13       0.000000000000e+00       7.127743499515e-16       1.731467927213e-16       3.245778179078e-17 
 1614       7.820010842161e-11       2.885386324600e-12       8.952168201587e-13       0.000000000000e+00       7.109245215291e-16       1.712938690279e-16       3.262385539451e-17 
 1615       7.776988142159e-11       2.900532546524e-12       8.690659720373e-13       0.000000000000e+00       7.090803966198e-16       1.694350156366e-16       3.278570923859e-17 
 1616       7.734294139801e-11       2.915526480613e-12       8.416942054180e-13       0.000000000000e+00       7.072419555040e-16       1.675704576213e-16       3.294334838186e-17 
 1617       7.691936435339e-11       2.930361620720e-12       8.131195674959e-13       0.000000000000e+00       7.054091782307e-16       1.657004212062e-16       3.309677796963e-17 
 1618       7.649922660986e-11       2.945031430899e-12       7.833602109631e-13       0.000000000000e+00       7.035820446178e-16       1.638251337684e-16       3.324600323384e-17 
 1619       7.608260480954e-11       2.959529345364e-12       7.524343941801e-13       0.000000000000e+00       7.017605342510e-16       1.619448238391e-16       3.339102949322e-17 
 1620       7.566957591508e-11       2.973848768441e-12       7.203604813467e-13       0.000000000000e+00       6.999446264837e-16       1.600597211056e-16       3.353186215346e-17 
 1621       7.526021721004e-11       2.987983074528e-12       6.871569426734e-13       0.000000000000e+00       6.981343004366e-16       1.581700564130e-16       3.366850670738e-17 
 1622       7.485460629944e-11       3.001925608043e-12       6.528423545528e-13       0.000000000000e+00       6.963295349969e-16       1.562760617664e-16       3.380096873510e-17 
 1623       7.445282111014e-11       3.015669683387e-12       6.174353997304e-13       0.000000000000e+00       6.945303088184e-16       1.543779703319e-16       3.392925390417e-17 
 1624       7.405493989137e-11       3.029208584892e-12       5.809548674759e-13       0.000000000000e+00       6.927366003206e-16       1.524760164392e-16       3.405336796981e-17 
 1625       7.366104121512e-11       3.042535566783e-12       5.434196537545e-13       0.000000000000e+00       6.909483876884e-16       1.505704355827e-16       3.417331677499e-17 
 1626       7.327120397669e-11       3.055643853128e-12       5.048487613982e-13       0.000000000000e+00       6.891656488718e-16       1.486614644239e-16       3.428910625067e-17 
 1627       7.288550739507e-11       3.068526637797e-12       4.652613002767e-13       0.000000000000e+00       6.873883615852e-16       1.467493407928e-16       3.440074241590e-17 
 1628       7.250403101343e-11       3.081177084414e-12       4.246764874688e-13       0.000000000000e+00       6.856165033071e-16       1.448343036896e-16       3.450823137806e-17 
 1629       7.212685469961e-11       3.093588326315e-12       3.831136474335e-13       0.000000000000e+00       6.838500512797e-16       1.429165932869e-16       3.461157933293e-17 
 1630       7.175405864655e-11       3.105753466503e-12       3.405922121812e-13       0.000000000000e+00       6.820889825085e-16       1.409964509312e-16       3.471079256498e-17 
 1631       7.138572337276e-11       3.117665577600e-12       2.971317214451e-13       0.000000000000e+00       6.803332737617e-16       1.390741191445e-16       3.480587744740e-17 
